ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	320
ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	254
ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Candidatus	197
ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Candidatus	26
ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Candidatus	8
ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Candidatus	3
ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Aquificota	208
ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	121
ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	63
ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	35
ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	22
ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	19
ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	11
ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	10
ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	5
ERR1995233_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	2
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Bacillota	10170065
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	1106679
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	10726
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	10395
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	3923
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	2552
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	450
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	301
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	8961737
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	1695
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	566
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	340
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Balneolota	172
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	559
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	307
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Candidatus	90
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	704196
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	21066
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	7361
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	5443
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	803
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	777
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Candidatus	472
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	128
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	10263
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	10210
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	5531
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Synergistota	3974
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	3330
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	3225
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	1387
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	1179
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Candidatus	721
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Candidatus	68
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Candidatus	58
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Candidatus	5
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	830
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	817
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Aquificota	483
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	291
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	162
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	143
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	131
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	121
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	83
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	75
ERR1995234_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	24
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	19098788
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	576
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	75
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	74
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Balneolota	43
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	51
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	39
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Candidatus	7
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Bacillota	6589815
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	731641
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	2486
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	769
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	578
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	479
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	101
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	27
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	364372
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	1487
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	106
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	72
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Candidatus	7
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	3
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	135026
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	15611
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	3787
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	3359
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	1955
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Candidatus	1750
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Candidatus	12
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Candidatus	4
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Candidatus	1
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	1422
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Synergistota	917
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	728
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	720
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	374
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	343
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	174
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Aquificota	126
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	88
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	49
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	41
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	29
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	26
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	13
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	6
ERR1995235_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	2
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	22736490
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	706
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	83
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Balneolota	78
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	14
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	27
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	24
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Candidatus	9
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Bacillota	3811459
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	19991
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	2425
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	1187
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	706
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	190
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	92
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	1
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	252496
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	4123
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	3195
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	1704
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	949
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	208
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	30
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Candidatus	7
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	6
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	2966
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Candidatus	1989
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Candidatus	12
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Candidatus	4
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Candidatus	3
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	1515
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Synergistota	914
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	583
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	559
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	378
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	341
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	323
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	265
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Aquificota	205
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	101
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	42
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	31
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	26
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	5
ERR1995236_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	3
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Bacillota	1252458
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	765584
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	63718
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	16863
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	7094
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	3293
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	613
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	284
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	504415
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	193074
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	1059
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	904
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	457
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Balneolota	203
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	748
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Candidatus	597
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	539
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	18129
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	7701
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	4044
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	2570
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Candidatus	1738
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	1214
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	9
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	15906
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	11588
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	10931
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	8668
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Candidatus	5001
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Candidatus	156
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Candidatus	89
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Candidatus	5
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	3547
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Synergistota	2473
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	2333
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	1235
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	1129
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Aquificota	764
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	539
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	529
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	339
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	291
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	240
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	202
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	91
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	4
ERR1995237_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	2
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	25775583
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	212
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	205
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	16
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Balneolota	11
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	288
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Candidatus	173
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	109
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	4600294
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Bacillota	1167819
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	43214
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	2638
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	2228
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	1334
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	757
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	217
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	47
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	82952
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	34993
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	7810
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	1009
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	746
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	76
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Candidatus	64
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	41
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	11
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	1304
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	1198
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	908
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Synergistota	702
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	268
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	247
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Candidatus	183
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Candidatus	25
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Candidatus	3
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Candidatus	1
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	202
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Aquificota	143
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	137
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	112
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	24
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	18
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	15
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	5
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	4
ERR1995238_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	1
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	7962874
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	1685
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	1284
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	514
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Balneolota	255
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	918
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	341
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Candidatus	55
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Bacillota	7066182
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	563026
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	21494
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	9443
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	5150
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	2747
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	491
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	266
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	521650
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	27111
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	9632
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	802
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	285
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	210
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Candidatus	186
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	20863
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	17248
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	12185
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	8979
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	7060
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Synergistota	4495
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	4224
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	2745
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	1578
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Candidatus	1010
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Candidatus	55
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Candidatus	43
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Candidatus	39
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	1141
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Aquificota	982
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	726
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	352
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	243
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	225
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	155
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	130
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	101
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	73
ERR1995239_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	16
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	9310085
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	1889
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	644
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	556
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Balneolota	98
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	436
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	390
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Candidatus	94
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Bacillota	8752556
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	281969
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	9078
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	8741
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	4226
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	2490
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	398
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	246
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	548885
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	17461
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	5076
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	497
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	429
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Candidatus	160
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	8
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	22399
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	11403
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	9296
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	7202
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	5589
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Synergistota	5157
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	2991
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	2008
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	656
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	633
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	627
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Candidatus	409
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Candidatus	64
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Candidatus	49
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Candidatus	12
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Aquificota	434
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	249
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	177
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	145
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	98
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	88
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	85
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	17
ERR1995240_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	9
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	12232678
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	884
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	217
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	157
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Balneolota	109
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	240
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	60
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Candidatus	4
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Bacillota	6251253
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	149661
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	5681
